model,case_id,label,Accuracy,Avg. Symmetric Surface Distance,Dice,False Discovery Rate,False Negative Rate,False Omission Rate,False Positive Rate,Hausdorff Distance 95,Jaccard,Negative Predictive Value,Precision,Recall,Total Positives Reference,Total Positives Test,True Negative Rate
UNet3D,ESO_TJ_60014732202,0,0.9946928024291992,0.0849158286154346,0.9972356369857366,0.003845567945727324,0.0016808084987247618,0.04129757468385362,0.08989155019428174,1.0,0.9944865152448101,0.9587024253161464,0.9961544320542727,0.9983191915012752,2010937.0,2015307.0,0.9101084498057183
UNet3D,ESO_TJ_60014732202,1,0.9946928024291992,0.7926883848914816,0.9337736522670474,0.041297574683853644,0.08989155019428174,0.0038455679457273756,0.0016808084987247618,3.0,0.8757743177632681,0.9961544320542727,0.9587024253161464,0.9101084498057183,86215.0,81845.0,0.9983191915012752
UNet3D,ESO_TJ_60015056471,0,0.998723030090332,0.03466351513266248,0.9993541746651258,0.000671371087346273,0.0006202782763209402,0.05407223647142917,0.05826949642094692,0.0,0.9987091829725906,0.9459277635285708,0.9993286289126537,0.9993797217236791,2073263.0,2073369.0,0.9417305035790531
UNet3D,ESO_TJ_60015056471,1,0.998723030090332,0.5931500752015406,0.9438244671924819,0.054072236471429225,0.05826949642094692,0.0006713710873462466,0.0006202782763209402,1.4142135623730951,0.8936246276067528,0.9993286289126537,0.9459277635285708,0.9417305035790531,23889.0,23783.0,0.9993797217236791
UNet3D,ESO_TJ_60015089324,0,0.9974045753479004,0.06114914051338723,0.9986876561316693,0.0008264335220348196,0.00179778183604129,0.15293152931529316,0.07656550306172616,0.0,0.9973787522417615,0.8470684706847068,0.9991735664779652,0.9982022181639587,2074779.0,2072762.0,0.9234344969382738
UNet3D,ESO_TJ_60015089324,1,0.9974045753479004,1.0056028908650483,0.8836045591600197,0.1529315293152932,0.07656550306172616,0.0008264335220348501,0.00179778183604129,4.919183588452975,0.7914799065241543,0.9991735664779652,0.8470684706847068,0.9234344969382738,22373.0,24390.0,0.9982022181639587
UNet3D,ESO_TJ_60015100386,0,0.9980368614196777,0.05233115277251638,0.999008860550748,0.0004677680814523244,0.0015139630123340853,0.14744340816422177,0.05067320738962533,0.0,0.9980196838709336,0.8525565918357783,0.9995322319185477,0.9984860369876659,2077990.0,2075815.0,0.9493267926103747
UNet3D,ESO_TJ_60015100386,1,0.9980368614196777,1.0221110511747846,0.898343168967135,0.14744340816422175,0.05067320738962533,0.0004677680814523452,0.0015139630123340853,5.0990195135927845,0.8154473731396809,0.9995322319185477,0.8525565918357783,0.9493267926103747,19162.0,21337.0,0.9984860369876659
UNet3D,ESO_TJ_60015110686,0,0.9977273941040039,0.055206536812475455,0.9988582702818726,0.0017070762500442926,0.0005757424968911851,0.1366947416344184,0.3197309417040358,0.0,0.9977191446840422,0.8633052583655816,0.9982929237499557,0.9994242575031088,2086002.0,2088366.0,0.6802690582959642
UNet3D,ESO_TJ_60015110686,1,0.9977273941040039,1.76687494193458,0.7609349919743178,0.13669474163441842,0.3197309417040358,0.001707076250044293,0.0005757424968911851,6.4031242374328485,0.6141203141446037,0.9982929237499557,0.8633052583655816,0.6802690582959642,11150.0,8786.0,0.9994242575031088
UNet3D,ESO_TJ_60015169727,0,0.9950222969055176,0.10476939072234537,0.9974713531857583,0.0020149436402281395,0.003041821412834489,0.18440132679719376,0.13014213261536534,0.0,0.9949554622258884,0.8155986732028062,0.9979850563597719,0.9969581785871655,2065210.0,2063085.0,0.8698578673846347
UNet3D,ESO_TJ_60015169727,1,0.9950222969055176,1.5568829890753308,0.8418548985744368,0.1844013267971938,0.13014213261536534,0.002014943640228105,0.003041821412834489,6.324555320336759,0.7268993302637087,0.9979850563597719,0.8155986732028062,0.8698578673846347,31942.0,34067.0,0.9969581785871655
UNet3D,ESO_TJ_60015246879,0,0.9975934028625488,0.04437056751730553,0.9987698503907011,0.0005975382400084106,0.0018619606123716492,0.08119131580065429,0.027542325246756705,0.0,0.9975427235990068,0.9188086841993457,0.9994024617599916,0.9981380393876284,2052675.0,2050078.0,0.9724576747532433
UNet3D,ESO_TJ_60015246879,1,0.9975934028625488,0.5748522300597277,0.9448722569933699,0.0811913158006543,0.027542325246756705,0.0005975382400084289,0.0018619606123716492,2.23606797749979,0.8955050829209714,0.9994024617599916,0.9188086841993457,0.9724576747532433,44477.0,47074.0,0.9981380393876284
UNet3D,ESO_TJ_60015261297,0,0.9965300559997559,0.09510916886230615,0.9982413381007563,0.0003939831894052004,0.0031196195251594894,0.20798738495204994,0.03201573254670598,0.0,0.9964888511252612,0.7920126150479501,0.9996060168105948,0.9968803804748405,2071727.0,2066078.0,0.967984267453294
UNet3D,ESO_TJ_60015261297,1,0.9965300559997559,1.5946098577081578,0.8712012601992956,0.20798738495204994,0.03201573254670598,0.0003939831894052403,0.0031196195251594894,8.06225774829855,0.7717950326141495,0.9996060168105948,0.7920126150479501,0.967984267453294,25425.0,31074.0,0.9968803804748405
UNet3D,ESO_TJ_60015463631,0,0.9983081817626953,0.06254672046912957,0.9991428535535822,0.0006345456715818321,0.0010796480782022666,0.07994991951350384,0.04857026597122038,0.0,0.9982871752488134,0.9200500804864962,0.9993654543284182,0.9989203519217977,2070119.0,2069197.0,0.9514297340287796
UNet3D,ESO_TJ_60015463631,1,0.9983081817626953,0.9298713189598609,0.9354768313086491,0.07994991951350383,0.04857026597122038,0.0006345456715817779,0.0010796480782022666,2.0,0.8787754544212109,0.9993654543284182,0.9200500804864962,0.9514297340287796,27033.0,27955.0,0.9989203519217977
UNet3D,ESO_TJ_60015566054,0,0.998589038848877,0.029715382813671663,0.9992827050962846,0.0011228778239141812,0.00031138248488071785,0.019048184191787325,0.06549082789225247,0.0,0.9985664384789423,0.9809518158082127,0.9988771221760858,0.9996886175151193,2061773.0,2063448.0,0.9345091721077475
UNet3D,ESO_TJ_60015566054,1,0.998589038848877,0.47995424575872675,0.9571674652229927,0.019048184191787332,0.06549082789225247,0.0011228778239141476,0.00031138248488071785,1.4142135623730951,0.9178534743621776,0.9988771221760858,0.9809518158082127,0.9345091721077475,35379.0,33704.0,0.9996886175151193
UNet3D,ESO_TJ_60015654650,0,0.9989876747131348,0.02240700813961406,0.9994924062977961,0.0001578563679258682,0.0008570864510072385,0.26986754966887416,0.06369426751592355,0.0,0.9989853276368935,0.7301324503311258,0.9998421436320741,0.9991429135489928,2091971.0,2090508.0,0.9363057324840764
UNet3D,ESO_TJ_60015654650,1,0.9989876747131348,1.043289928698149,0.8204651162790698,0.26986754966887416,0.06369426751592355,0.00015785636792588212,0.0008570864510072385,4.0,0.695583596214511,0.9998421436320741,0.7301324503311258,0.9363057324840764,5181.0,6644.0,0.9991429135489928
UNet3D,ESO_TJ_60015765657,0,0.9947824478149414,0.0879300694764612,0.9972389325150898,0.00430424816495012,0.0012130959776264216,0.02131419792008952,0.07193687206824828,1.0,0.9944930700354463,0.9786858020799105,0.9956957518350499,0.9987869040223736,1978409.0,1984551.0,0.9280631279317517
UNet3D,ESO_TJ_60015765657,1,0.9947824478149414,0.6764771733544581,0.9527024690504184,0.021314197920089484,0.07193687206824828,0.004304248164950158,0.0012130959776264216,2.8284271247461903,0.9096769933054324,0.9956957518350499,0.9786858020799105,0.9280631279317517,118743.0,112601.0,0.9987869040223736
UNet3D,ESO_TJ_60015866782,0,0.9958286285400391,0.1290943384018217,0.9978793909672915,0.004004806154510265,0.0002292694513513771,0.015407213970948262,0.21530216706990302,0.0,0.9957677568675982,0.9845927860290518,0.9959951938454897,0.9997707305486486,2058713.0,2066517.0,0.784697832930097
UNet3D,ESO_TJ_60015866782,1,0.9958286285400391,2.1242669427343515,0.8733532153921881,0.015407213970948241,0.21530216706990302,0.004004806154510222,0.0002292694513513771,13.076696830622021,0.7751792552234587,0.9959951938454897,0.9845927860290518,0.784697832930097,38439.0,30635.0,0.9997707305486486
UNet3D,ESO_TJ_60015925090,0,0.9983949661254883,0.04199643222829919,0.9991893497024003,0.0007649266672318245,0.0008563697436574369,0.08412187736563209,0.07581399789936027,0.0,0.9983800126480296,0.915878122634368,0.9992350733327682,0.9991436302563426,2076206.0,2076016.0,0.9241860021006397
UNet3D,ESO_TJ_60015925090,1,0.9983949661254883,0.8033065068583863,0.9200133073523121,0.08412187736563215,0.07581399789936027,0.0007649266672318518,0.0008563697436574369,3.605551275463989,0.8518746699524732,0.9992350733327682,0.9158781226343679,0.9241860021006397,20946.0,21136.0,0.9991436302563426
UNet3D,ESO_TJ_60016095682,0,0.9990553855895996,0.022058695558139694,0.9995254436239721,0.00034931342422506173,0.0005997679492055763,0.12273306538574649,0.07532548047117171,0.0,0.99905133744181,0.8772669346142535,0.9996506865757749,0.9994002320507944,2087474.0,2086951.0,0.9246745195288283
UNet3D,ESO_TJ_60016095682,1,0.9990553855895996,0.6301351522677163,0.9003470999547261,0.12273306538574646,0.07532548047117171,0.0003493134242251016,0.0005997679492055763,3.0,0.8187557182067704,0.9996506865757749,0.8772669346142535,0.9246745195288283,9678.0,10201.0,0.9994002320507944
UNet3D,ESO_TJ_60016126628,0,0.9862432479858398,0.21065575645078555,0.992610605279793,0.013389049757305704,0.0013163245373922772,0.01918007795192214,0.16759612749440733,1.4142135623730951,0.9853296158189965,0.9808199220480779,0.9866109502426943,0.9986836754626077,1940251.0,1963993.0,0.8324038725055927
UNet3D,ESO_TJ_60016126628,1,0.9862432479858398,1.3502902099138165,0.9005378197614287,0.019180077951922114,0.16759612749440733,0.013389049757305652,0.0013163245373922772,5.0990195135927845,0.8190712113135368,0.9866109502426943,0.9808199220480779,0.8324038725055927,156901.0,133159.0,0.9986836754626077
UNet3D,ESO_TJ_60016172032,0,0.9780335426330566,0.6125978546985223,0.9885997237721509,0.01977479455953912,0.002881430051937639,0.09707856097684041,0.4287614386039583,3.0,0.9774564502387364,0.9029214390231596,0.9802252054404609,0.9971185699480624,2003172.0,2037695.0,0.5712385613960417
UNet3D,ESO_TJ_60016172032,1,0.9780335426330566,5.068379523731045,0.6997660277508032,0.09707856097684042,0.4287614386039583,0.019774794559539087,0.002881430051937639,18.601075237738275,0.5381846980511669,0.9802252054404609,0.9029214390231596,0.5712385613960417,93980.0,59457.0,0.9971185699480624
UNet3D,ESO_TJ_60016546446,0,0.9961857795715332,0.0886583026389027,0.9980772286323949,0.00044679848184814297,0.0033943917409374746,0.35086587604823105,0.06623840114204138,0.0,0.9961618371743751,0.649134123951769,0.9995532015181519,0.9966056082590625,2083142.0,2076999.0,0.9337615988579586
UNet3D,ESO_TJ_60016546446,1,0.9961857795715332,1.7353092696727244,0.7658577993735913,0.35086587604823105,0.06623840114204138,0.00044679848184808946,0.0033943917409374746,8.0,0.6205587970210141,0.9995532015181519,0.649134123951769,0.9337615988579586,14010.0,20153.0,0.9966056082590625
UNet3D,ESO_TJ_60016562818,0,0.9981284141540527,0.043733096165292216,0.9990516073021164,0.0005752911021320584,0.001321215827730815,0.095515820353426,0.04392927018346926,0.0,0.9981050117972068,0.904484179646574,0.9994247088978679,0.9986787841722692,2070063.0,2068518.0,0.9560707298165307
UNet3D,ESO_TJ_60016562818,1,0.9981284141540527,0.7266390454070709,0.9295622992301205,0.09551582035342598,0.04392927018346926,0.0005752911021320578,0.001321215827730815,3.1622776601683795,0.8683945815450643,0.9994247088978679,0.904484179646574,0.9560707298165307,27089.0,28634.0,0.9986787841722692
UNet3D,ESO_TJ_60016581367,0,0.9956908226013184,0.0856851521122357,0.9978260958466331,0.003205219090590572,0.0011404529447573974,0.14366316811260085,0.32087182448036955,0.0,0.9956616229092426,0.8563368318873992,0.9967947809094094,0.9988595470552426,2076368.0,2080669.0,0.6791281755196305
UNet3D,ESO_TJ_60016581367,1,0.9956908226013184,1.287866742156143,0.7575066412643894,0.14366316811260083,0.32087182448036955,0.0032052190905905746,0.0011404529447573974,7.0,0.6096665514858327,0.9967947809094094,0.8563368318873992,0.6791281755196305,20784.0,16483.0,0.9988595470552426
UNet3D,ESO_TJ_60016664081,0,0.997286319732666,0.06529721624326919,0.998619351160548,0.002236329568950257,0.0005234991890132878,0.03133994243684042,0.1216123589581356,0.0,0.9972425094472276,0.9686600575631595,0.9977636704310497,0.9994765008109867,2059220.0,2062755.0,0.8783876410418644
UNet3D,ESO_TJ_60016664081,1,0.997286319732666,0.8145503671743765,0.9213178669689889,0.03133994243684046,0.1216123589581356,0.002236329568950263,0.0005234991890132878,4.123105625617661,0.8541143296590618,0.9977636704310497,0.9686600575631595,0.8783876410418644,37932.0,34397.0,0.9994765008109867
UNet3D,ESO_TJ_60016794476,0,0.9964475631713867,0.06374081402218355,0.998185240868473,0.0028849284388828833,0.0007422902042566459,0.03595134049840557,0.126826554844783,0.0,0.9963770565067336,0.9640486595015945,0.9971150715611171,0.9992577097957434,2050411.0,2054817.0,0.873173445155217
UNet3D,ESO_TJ_60016794476,1,0.9964475631713867,0.8403179051306336,0.91636355471732,0.03595134049840554,0.126826554844783,0.0028849284388828785,0.0007422902042566459,3.605551275463989,0.8456374448335163,0.9971150715611171,0.9640486595015945,0.873173445155217,46741.0,42335.0,0.9992577097957434
UNet3D,ESO_TJ_60016900016,0,0.9964532852172852,0.06448329023757082,0.9982129677325112,0.0030067429750677555,0.0005643335427734097,0.08687601836764924,0.33693664622996666,0.0,0.9964323110403137,0.9131239816323508,0.9969932570249322,0.9994356664572266,2078558.0,2083650.0,0.6630633537700333
UNet3D,ESO_TJ_60016900016,1,0.9964532852172852,1.2661897549484293,0.7682577268195414,0.08687601836764924,0.33693664622996666,0.0030067429750677897,0.0005643335427734097,4.58257569495584,0.6237162948348257,0.9969932570249322,0.9131239816323508,0.6630633537700333,18594.0,13502.0,0.9994356664572266
UNet3D,ESO_TJ_60016916054,0,0.9908781051635742,0.3891103967129568,0.9953971891334203,0.0002001037252643556,0.008966912590808174,0.6631000885739593,0.041721253653129065,0.0,0.9908365558670711,0.3368999114260407,0.9997998962747356,0.9910330874091918,2087229.0,2068927.0,0.9582787463468709
UNet3D,ESO_TJ_60016916054,1,0.9908781051635742,12.182022940413727,0.49853203313410926,0.6631000885739593,0.041721253653129065,0.000200103725264352,0.008966912590808174,41.0,0.3320297496420964,0.9997998962747356,0.33689991142604075,0.9582787463468709,9923.0,28225.0,0.9910330874091918
UNet3D,ESO_TJ_60017072608,0,0.9962906837463379,0.1375538846515442,0.9981249633923146,0.0033066341121983367,0.000439320646139274,0.0459294402664917,0.26652956697190755,0.0,0.9962569451494985,0.9540705597335083,0.9966933658878017,0.9995606793538607,2071380.0,2077339.0,0.7334704330280925
UNet3D,ESO_TJ_60017072608,1,0.9962906837463379,2.8821851582393188,0.8293517604475157,0.045929440266491706,0.26652956697190755,0.0033066341121983462,0.000439320646139274,16.021853679316944,0.7084551382954801,0.9966933658878017,0.9540705597335083,0.7334704330280925,25772.0,19813.0,0.9995606793538607
UNet3D,ESO_TJ_60017128986,0,0.9965872764587402,0.10648721628428075,0.9982724465483086,0.00203853920134045,0.0014163738222439104,0.1169457735247209,0.16017595085510594,0.0,0.9965508516846947,0.8830542264752791,0.9979614607986595,0.9985836261777561,2070781.0,2072072.0,0.8398240491448941
UNet3D,ESO_TJ_60017128986,1,0.9965872764587402,1.707302884198785,0.8608967755728751,0.11694577352472091,0.16017595085510594,0.002038539201340494,0.0014163738222439104,10.04987562112089,0.7557671307671308,0.9979614607986595,0.8830542264752791,0.8398240491448941,26371.0,25080.0,0.9985836261777561
UNet3D,ESO_TJ_60017138884,0,0.9985795021057129,0.04232421678928052,0.9992873033535021,6.750930407484201e-05,0.001357051936165976,0.3318910068997778,0.024086094977793016,0.0,0.9985756218565304,0.6681089931002222,0.9999324906959252,0.998642948063834,2091298.0,2088601.0,0.975913905022207
UNet3D,ESO_TJ_60017138884,1,0.9985795021057129,1.7391501380657088,0.7931968066643527,0.3318910068997778,0.024086094977793016,6.750930407483287e-05,0.001357051936165976,11.0,0.6572710538426139,0.9999324906959252,0.6681089931002222,0.975913905022207,5854.0,8551.0,0.998642948063834
UNet3D,ESO_TJ_60017228733,0,0.9915003776550293,0.18814538106776896,0.9955925765389573,0.002285099771787369,0.006520737168004498,0.1666393432286215,0.06522477155062667,1.0,0.9912238333606589,0.8333606567713785,0.9977149002282126,0.9934792628319955,2026458.0,2017855.0,0.9347752284493733
UNet3D,ESO_TJ_60017228733,1,0.9915003776550293,1.468631234461318,0.881159536238841,0.1666393432286215,0.06522477155062667,0.0022850997717873685,0.006520737168004498,7.0710678118654755,0.7875649520903847,0.9977149002282126,0.8333606567713785,0.9347752284493733,70694.0,79297.0,0.9934792628319955
UNet3D,ESO_TJ_60017521516,0,0.9969940185546875,0.0724194176752536,0.9984594300282112,0.0010679560377657715,0.0020127369118362326,0.07904228378482081,0.0435163784171515,0.0,0.9969235994667052,0.9209577162151792,0.9989320439622342,0.9979872630881638,2046964.0,2045028.0,0.9564836215828485
UNet3D,ESO_TJ_60017521516,1,0.9969940185546875,0.9434537279086384,0.9383845492219877,0.07904228378482081,0.0435163784171515,0.001067956037765742,0.0020127369118362326,4.123105625617661,0.8839213375561612,0.9989320439622342,0.9209577162151792,0.9564836215828485,50188.0,52124.0,0.9979872630881638
UNet3D,ESO_TJ_60017696840,0,0.9984736442565918,0.031784066856961626,0.999227449228499,0.0007433695299587928,0.0008017303087362038,0.06512703889585947,0.06067052751841784,0.0,0.998456091204929,0.9348729611041405,0.9992566304700412,0.9991982696912638,2071769.0,2071648.0,0.9393294724815822
UNet3D,ESO_TJ_60017696840,1,0.9984736442565918,0.560016146252861,0.9370959184074518,0.06512703889585947,0.06067052751841784,0.0007433695299587575,0.0008017303087362038,1.4142135623730951,0.8816373317556574,0.9992566304700412,0.9348729611041405,0.9393294724815822,25383.0,25504.0,0.9991982696912638
UNet3D,ESO_TJ_60017721268,0,0.9973940849304199,0.08142639948871619,0.9986699522375346,0.0020157122434575347,0.0006434404630043522,0.031983148923806985,0.09391288582695012,0.0,0.9973434378296397,0.9680168510761931,0.9979842877565425,0.9993565595369956,2053026.0,2055849.0,0.9060871141730499
